row_id,image,mask,split,source_id,decision,basis
BCL_f2751.png,/hdd1/hieulc/datacrack/images/training/BCL_f2751.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2751.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2752.png,/hdd1/hieulc/datacrack/images/training/BCL_f2752.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2752.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2756.png,/hdd1/hieulc/datacrack/images/training/BCL_f2756.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2756.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2758.png,/hdd1/hieulc/datacrack/images/training/BCL_f2758.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2758.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2759.png,/hdd1/hieulc/datacrack/images/training/BCL_f2759.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2759.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2760.png,/hdd1/hieulc/datacrack/images/training/BCL_f2760.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2760.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2761.png,/hdd1/hieulc/datacrack/images/training/BCL_f2761.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2761.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2762.png,/hdd1/hieulc/datacrack/images/training/BCL_f2762.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2762.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2763.png,/hdd1/hieulc/datacrack/images/training/BCL_f2763.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2763.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2764.png,/hdd1/hieulc/datacrack/images/training/BCL_f2764.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2764.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2766.png,/hdd1/hieulc/datacrack/images/training/BCL_f2766.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2766.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2767.png,/hdd1/hieulc/datacrack/images/training/BCL_f2767.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2767.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2769.png,/hdd1/hieulc/datacrack/images/training/BCL_f2769.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2769.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f277.png,/hdd1/hieulc/datacrack/images/training/BCL_f277.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f277.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2770.png,/hdd1/hieulc/datacrack/images/training/BCL_f2770.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2770.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2771.png,/hdd1/hieulc/datacrack/images/training/BCL_f2771.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2771.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2772.png,/hdd1/hieulc/datacrack/images/training/BCL_f2772.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2772.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2773.png,/hdd1/hieulc/datacrack/images/training/BCL_f2773.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2773.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2774.png,/hdd1/hieulc/datacrack/images/training/BCL_f2774.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2774.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2775.png,/hdd1/hieulc/datacrack/images/training/BCL_f2775.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2775.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2776.png,/hdd1/hieulc/datacrack/images/training/BCL_f2776.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2776.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2779.png,/hdd1/hieulc/datacrack/images/training/BCL_f2779.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2779.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f278.png,/hdd1/hieulc/datacrack/images/training/BCL_f278.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f278.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2780.png,/hdd1/hieulc/datacrack/images/training/BCL_f2780.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2780.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2781.png,/hdd1/hieulc/datacrack/images/training/BCL_f2781.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2781.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2783.png,/hdd1/hieulc/datacrack/images/training/BCL_f2783.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2783.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2784.png,/hdd1/hieulc/datacrack/images/training/BCL_f2784.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2784.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2785.png,/hdd1/hieulc/datacrack/images/training/BCL_f2785.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2785.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2786.png,/hdd1/hieulc/datacrack/images/training/BCL_f2786.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2786.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2787.png,/hdd1/hieulc/datacrack/images/training/BCL_f2787.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2787.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2788.png,/hdd1/hieulc/datacrack/images/training/BCL_f2788.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2788.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2789.png,/hdd1/hieulc/datacrack/images/training/BCL_f2789.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2789.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f279.png,/hdd1/hieulc/datacrack/images/training/BCL_f279.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f279.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2790.png,/hdd1/hieulc/datacrack/images/training/BCL_f2790.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2790.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2791.png,/hdd1/hieulc/datacrack/images/training/BCL_f2791.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2791.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2794.png,/hdd1/hieulc/datacrack/images/training/BCL_f2794.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2794.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2795.png,/hdd1/hieulc/datacrack/images/training/BCL_f2795.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2795.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2796.png,/hdd1/hieulc/datacrack/images/training/BCL_f2796.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2796.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2797.png,/hdd1/hieulc/datacrack/images/training/BCL_f2797.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2797.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2798.png,/hdd1/hieulc/datacrack/images/training/BCL_f2798.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2798.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2799.png,/hdd1/hieulc/datacrack/images/training/BCL_f2799.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2799.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f28.png,/hdd1/hieulc/datacrack/images/training/BCL_f28.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f28.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f280.png,/hdd1/hieulc/datacrack/images/training/BCL_f280.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f280.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2800.png,/hdd1/hieulc/datacrack/images/training/BCL_f2800.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2800.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2801.png,/hdd1/hieulc/datacrack/images/training/BCL_f2801.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2801.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2802.png,/hdd1/hieulc/datacrack/images/training/BCL_f2802.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2802.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2803.png,/hdd1/hieulc/datacrack/images/training/BCL_f2803.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2803.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2805.png,/hdd1/hieulc/datacrack/images/training/BCL_f2805.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2805.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2807.png,/hdd1/hieulc/datacrack/images/training/BCL_f2807.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2807.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2808.png,/hdd1/hieulc/datacrack/images/training/BCL_f2808.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2808.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2809.png,/hdd1/hieulc/datacrack/images/training/BCL_f2809.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2809.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f281.png,/hdd1/hieulc/datacrack/images/training/BCL_f281.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f281.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2810.png,/hdd1/hieulc/datacrack/images/training/BCL_f2810.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2810.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2811.png,/hdd1/hieulc/datacrack/images/training/BCL_f2811.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2811.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2813.png,/hdd1/hieulc/datacrack/images/training/BCL_f2813.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2813.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2815.png,/hdd1/hieulc/datacrack/images/training/BCL_f2815.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2815.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2816.png,/hdd1/hieulc/datacrack/images/training/BCL_f2816.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2816.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2817.png,/hdd1/hieulc/datacrack/images/training/BCL_f2817.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2817.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2818.png,/hdd1/hieulc/datacrack/images/training/BCL_f2818.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2818.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2819.png,/hdd1/hieulc/datacrack/images/training/BCL_f2819.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2819.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f282.png,/hdd1/hieulc/datacrack/images/training/BCL_f282.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f282.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2820.png,/hdd1/hieulc/datacrack/images/training/BCL_f2820.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2820.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2821.png,/hdd1/hieulc/datacrack/images/training/BCL_f2821.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2821.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2823.png,/hdd1/hieulc/datacrack/images/training/BCL_f2823.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2823.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2824.png,/hdd1/hieulc/datacrack/images/training/BCL_f2824.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2824.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2825.png,/hdd1/hieulc/datacrack/images/training/BCL_f2825.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2825.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2826.png,/hdd1/hieulc/datacrack/images/training/BCL_f2826.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2826.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2827.png,/hdd1/hieulc/datacrack/images/training/BCL_f2827.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2827.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2828.png,/hdd1/hieulc/datacrack/images/training/BCL_f2828.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2828.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2829.png,/hdd1/hieulc/datacrack/images/training/BCL_f2829.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2829.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f283.png,/hdd1/hieulc/datacrack/images/training/BCL_f283.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f283.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2830.png,/hdd1/hieulc/datacrack/images/training/BCL_f2830.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2830.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2831.png,/hdd1/hieulc/datacrack/images/training/BCL_f2831.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2831.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2832.png,/hdd1/hieulc/datacrack/images/training/BCL_f2832.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2832.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2834.png,/hdd1/hieulc/datacrack/images/training/BCL_f2834.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2834.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2835.png,/hdd1/hieulc/datacrack/images/training/BCL_f2835.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2835.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2836.png,/hdd1/hieulc/datacrack/images/training/BCL_f2836.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2836.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2837.png,/hdd1/hieulc/datacrack/images/training/BCL_f2837.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2837.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2838.png,/hdd1/hieulc/datacrack/images/training/BCL_f2838.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2838.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f284.png,/hdd1/hieulc/datacrack/images/training/BCL_f284.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f284.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2840.png,/hdd1/hieulc/datacrack/images/training/BCL_f2840.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2840.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2841.png,/hdd1/hieulc/datacrack/images/training/BCL_f2841.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2841.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2843.png,/hdd1/hieulc/datacrack/images/training/BCL_f2843.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2843.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2845.png,/hdd1/hieulc/datacrack/images/training/BCL_f2845.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2845.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2846.png,/hdd1/hieulc/datacrack/images/training/BCL_f2846.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2846.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2847.png,/hdd1/hieulc/datacrack/images/training/BCL_f2847.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2847.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2848.png,/hdd1/hieulc/datacrack/images/training/BCL_f2848.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2848.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2849.png,/hdd1/hieulc/datacrack/images/training/BCL_f2849.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2849.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f285.png,/hdd1/hieulc/datacrack/images/training/BCL_f285.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f285.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2850.png,/hdd1/hieulc/datacrack/images/training/BCL_f2850.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2850.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2851.png,/hdd1/hieulc/datacrack/images/training/BCL_f2851.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2851.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2852.png,/hdd1/hieulc/datacrack/images/training/BCL_f2852.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2852.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2853.png,/hdd1/hieulc/datacrack/images/training/BCL_f2853.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2853.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2854.png,/hdd1/hieulc/datacrack/images/training/BCL_f2854.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2854.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2855.png,/hdd1/hieulc/datacrack/images/training/BCL_f2855.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2855.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2856.png,/hdd1/hieulc/datacrack/images/training/BCL_f2856.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2856.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2857.png,/hdd1/hieulc/datacrack/images/training/BCL_f2857.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2857.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2858.png,/hdd1/hieulc/datacrack/images/training/BCL_f2858.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2858.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f2859.png,/hdd1/hieulc/datacrack/images/training/BCL_f2859.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f2859.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f286.png,/hdd1/hieulc/datacrack/images/training/BCL_f286.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f286.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
